,trackId,trackTitle,artistName,genre,nearest_trackId,nearest_trackTitle,nearest_artistName,nearest_genre,min_distance
1192,48477744,Fever Teaser,Dennis Alcapone,reggae,39101597,S.90 Skank,Big Youth,reggae,0.21457917411317895
1193,6725295,Free - Original,The Ethiopians,reggae,41606304,Zion Gate Dub,King Tubby,reggae,0.3484274494281546
1194,48074682,Hearsay,The Gladiators,reggae,48074686,Bellyfull,The Gladiators,reggae,0.14881371452318182
1195,10500214,Reggae & Ska,Judge Dread,reggae,40457160,Big Six,Judge Dread,reggae,0.24576152338449886
1196,51822418,Take out Some Insurance,Jimmy Reed,blues,34890991,Mojo Hand,Lightnin' Hopkins,blues,0.252651771624668
1197,45325433,Hound Dog,Big Mama Thornton,blues,54450029,My Babe,Little Walter,blues,0.33614085160343865
1198,6691471,Don't Wake The Lion,The Itals,reggae,46952619,Night Nurse,Gregory Isaacs,reggae,0.3503173321791626
1199,39428329,Nine Below Zero,Sonny Boy Williamson II,blues,40842606,Big Boss Man,Jimmy Reed,blues,0.2889290670993574
1200,6691477,Seeing Is Believing,The Itals,reggae,53270789,Material Man,Gregory Isaacs,reggae,0.3732227911209235
1201,46433086,See That My Grave Is Kept Clean,Blind Lemon Jefferson,blues,51269685,I Believe I'll Dust My Broom (Album Version),Robert Johnson,blues,0.2880933487933892
